"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2001019638","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001019644","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001200910","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001008619","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001008650","2","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001008665","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001008785","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001265467","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001265472","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001265475","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001265478","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001265481","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001265482","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001231094","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001231209","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001231228","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001231657","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233042","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233076","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233092","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233110","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233135","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233140","1","U","U","U","U","9","U","U","U","U","01299","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233145","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233224","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233235","1","U","U","U","U","9","U","U","U","U","00700","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233254","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233262","1","U","U","U","U","9","U","U","U","U","00996","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233266","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233325","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233397","1","U","U","U","U","9","U","U","U","U","01200","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233450","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233451","1","U","U","U","U","9","U","U","U","U","00900","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001233509","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001234141","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001234533","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001010294","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001010295","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001010313","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001283550","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023611","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023637","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023684","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023691","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023693","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023896","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002023925","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002024048","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002024048","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025034","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025037","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025041","1","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025049","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025062","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025166","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025170","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025177","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002025179","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026294","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026295","2","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026320","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026324","3","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026334","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026367","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026467","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026478","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026489","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026492","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026540","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026581","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026633","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026637","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026651","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002026674","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002027372","2","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002027526","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002027879","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028081","5","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028090","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028097","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028471","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028473","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028516","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028535","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028540","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028575","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028671","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028680","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028694","2","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002028700","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002029156","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001236842","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001237055","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238053","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238072","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238084","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238119","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238168","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238173","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238191","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238221","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238227","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238228","2","U","U","U","U","9","U","U","U","U","00079","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238238","2","U","U","U","U","9","U","U","U","U","00600","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238286","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238861","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238863","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238929","1","U","U","U","U","9","U","U","U","U","00749","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238954","2","U","U","U","U","9","U","U","U","U","01520","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238967","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238980","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238982","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238983","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001238997","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239000","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239031","2","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239035","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239046","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239051","1","U","U","U","U","9","U","U","U","U","01299","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239062","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239073","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239084","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239089","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239097","2","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239097","3","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239098","2","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239106","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239112","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239120","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239129","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239130","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001239146","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002045859","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002045872","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002045899","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002045926","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002046259","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002046264","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002046291","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002046326","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002046745","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002035771","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002035974","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002035998","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002036045","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002036050","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002036383","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037096","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037170","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037293","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037295","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037347","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037673","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037863","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002037978","2","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002038311","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002038796","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002039345","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002039365","2","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002039382","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002039387","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002039515","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002039616","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002040109","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002040426","2","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2002041344","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002041350","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002041373","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002041438","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002041563","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002041953","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002042084","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2002042596","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001009006","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001009115","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001009254","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248776","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248778","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248787","2","U","U","U","U","9","U","U","U","U","00919","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248791","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248792","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248816","2","U","U","U","U","9","U","U","U","U","01520","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001248838","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001249065","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001249067","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001249418","2","U","U","U","U","9","U","U","U","U","00249","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016711","2","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016711","3","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016711","4","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016714","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016726","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016730","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016737","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001016748","2","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001014308","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001249656","2","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001250501","2","U","U","U","U","9","U","U","U","U","00500","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2003025593","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001211359","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001211363","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
"2001211420","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","2001","67","CYCLE_2001_Philadelphia","67301"
"2001211500","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2001","67","CYCLE_2001_Philadelphia","67301"
